title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Ford Transit Chasis Trend 130,23.850€,2017,107.000 km,130 cv en Sevilla,Manual,2 puertas,3,130 cv,Blanco,189 gr/m,Diesel,SÍ,Profesional,Chasis,218 cm,602 cm,205 cm,0 l,0 km/h,"7,6 l","6,5 l","6,9 l",1.683 kg,80 l,"0,0 s"
Mercedes Vito Furgón 109cdi Compacta,16.950€,2016,89.990 km,88 cv en Huelva,Manual,4 puertas,2,88 cv,Blanco,169 gr/m,Diesel,SÍ,Profesional,Furgon,191 cm,490 cm,193 cm,0 l,0 km/h,"7,9 l","5,6 l","6,4 l",1.736 kg,57 l,"0,0 s"
Citroen Berlingo B.multispace 1.6bluehdi S&s 20 Aniversario 120,12.950€,2017,92.500 km,120 cv en Huelva,Manual,5 puertas,5,120 cv,Blanco,113 gr/m,Diesel,SÍ,Profesional,Combi,180 cm,438 cm,181 cm,0 l,176 km/h,"4,9 l","4,2 l","4,4 l",1.398 kg,60 l,"11,4 s"
Nissan Nv400 Combi 6 2.3dci 125 L2h2 3.5t Fwd Comfort,14.750€,2016,97.276 km,125 cv en Alicante,Manual,4 puertas,6,125 cv,Blanco,199 gr/m,Diesel,SÍ,Profesional,Combi,249 cm,555 cm,207 cm,0 l,0 km/h,"9,5 l","6,7 l","7,7 l",2.159 kg,100 l,"0,0 s"
Citroen Berlingo Multispace 1.6hdi Tonic 90,8.990€,02/2015,160.500 km,92 cv en Badajoz,Manual,4 puertas,5,92 cv,Gris oscuro,135 gr/m,Diesel,SÍ,Profesional,Combi,180 cm,438 cm,181 cm,678 l,165 km/h,"6,1 l","4,6 l","5,2 l",1.360 kg,60 l,"14,3 s"
Opel Combo Cargo 1.5td S&s L 650 Express 100,12.990€,06/2020,15 km,100 cv en Cantabria,Manual,4 puertas,2,100 cv,Blanco,109 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,440 cm,182 cm,0 l,166 km/h,"4,2 l","3,1 l","3,1 l",1.378 kg,50 l,"0,0 s"
Citroen Spacetourer Spacetourer Bluehdi M Business Lounge 150,26.195€,12/2020,8 km,150 cv,Manual,5 puertas,5,150 cv,Blanco,148 gr/m,Diesel,SÍ,Profesional,Combi,189 cm,496 cm,192 cm,507 l,185 km/h,"6,3 l","5,2 l","5,6 l",2.070 kg,70 l,"11,0 s"
Citroen Spacetourer Spacetourer Bluehdi M Business 150,25.776€,10/2020,9 km,150 cv,Manual,5 puertas,5,150 cv,Negro,144 gr/m,Diesel,SÍ,Profesional,Combi,189 cm,496 cm,192 cm,507 l,185 km/h,"6,2 l","5,1 l","5,5 l",2.070 kg,70 l,"11,0 s"
Citroen Spacetourer Spacetourer Bluehdi M Business 150,26.195€,10/2020,8 km,150 cv,Manual,5 puertas,5,150 cv,Blanco,144 gr/m,Diesel,SÍ,Profesional,Combi,189 cm,496 cm,192 cm,507 l,185 km/h,"6,2 l","5,1 l","5,5 l",2.070 kg,70 l,"11,0 s"
Renault Clio Societé Clio 3 Societé 1.5dci,3.200€,2012,170.000 km,75 cv en Badajoz,Manual,3 puertas,2,75 cv,Rojo,110 gr/m,Diesel,SÍ,Profesional,Furgon,150 cm,403 cm,172 cm,0 l,0 km/h,"4,9 l","3,5 l","4,0 l",1.155 kg,55 l,"0,0 s"
Fiat Fiorino Comercial Fiorino Cargo 1.3mjt Base 59kw,9.500€,2019,14 km,80 cv en Pontevedra,Manual,3 puertas,2,80 cv,Blanco,116 gr/m,Diesel,SÍ,Profesional,Furgon,172 cm,386 cm,172 cm,0 l,162 km/h,"5,2 l","3,8 l","5,2 l",1.070 kg,45 l,"0,0 s"
Renault Kangoo Combi 1.5dci En. Profesional N1 55kw,6.995€,2017,78.759 km,"75 cv en Palmas, Las",Manual,5 puertas,5,75 cv,Blanco,123 gr/m,Diesel,SÍ,Profesional,Combi,184 cm,428 cm,183 cm,660 l,151 km/h,"5,4 l","4,6 l","4,9 l",1.351 kg,60 l,"17,5 s"
Mercedes Vito Furgón 111cdi Larga,11.990€,2016,137.000 km,114 cv en Barcelona,Manual,4 puertas,2,114 cv,Blanco,169 gr/m,Diesel,SÍ,Profesional,Furgon,191 cm,514 cm,193 cm,0 l,0 km/h,"7,9 l","5,6 l","6,4 l",1.761 kg,57 l,"0,0 s"
Citroen Jumper Fg. 2.2hdi 35 L4h3 Heavy 150,13.990€,2014,75.000 km,150 cv en Barcelona,Manual,4 puertas,3,150 cv,Blanco,199 gr/m,Diesel,SÍ,Profesional,Furgon,276 cm,636 cm,205 cm,0 l,0 km/h,"8,8 l","6,3 l","7,2 l",2.090 kg,90 l,"0,0 s"
Peugeot Partner Tepee 1.6bluehdi Access 75,12.900€,03/2018,37.000 km,75 cv en Badajoz,Manual,4 puertas,5,75 cv,Blanco,113 gr/m,Diesel,SÍ,Profesional,Combi,180 cm,438 cm,181 cm,0 l,156 km/h,"5,1 l","3,9 l","4,3 l",1.374 kg,60 l,"15,1 s"
Peugeot Traveller 2.0bluehdi Business Long 150,23.455€,06/2018,45.101 km,150 cv,Manual,4 puertas,5,150 cv,Gris,145 gr/m,Diesel,SÍ,Profesional,Combi,194 cm,531 cm,192 cm,0 l,170 km/h,"6,6 l","5,4 l","5,8 l",1.672 kg,70 l,"11,0 s"
Peugeot Partner Furgón 1.6hdi Confort Pack L1 90,8.925€,2016,59.398 km,90 cv en Alicante,Manual,4 puertas,2,90 cv,Blanco,132 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,438 cm,181 cm,0 l,160 km/h,"5,7 l","4,7 l","5,0 l",1.289 kg,60 l,"12,8 s"
Peugeot Partner 1.6bluehdi Pro Standard 600kg 75,12.900€,2018,37.000 km,75 cv en Badajoz,Manual,3 puertas,2,75 cv,Blanco,114 gr/m,Diesel,SÍ,Profesional,Furgon,186 cm,440 cm,211 cm,0 l,149 km/h,"4,9 l","4,1 l","4,4 l",1.378 kg,50 l,"0,0 s"
Citroen Jumper Combi 2.0bluehdi 30l1h1 130,16.990€,09/2018,65.968 km,130 cv,Manual,4 puertas,6,130 cv,Blanco,153 gr/m,Diesel,SÍ,Profesional,Combi,225 cm,496 cm,205 cm,1.000 l,0 km/h,"6,2 l","5,6 l","5,8 l",1.845 kg,90 l,"0,0 s"
Nissan Nv200 Nv200 Furgón 1.5dci Basic 90 Eu6,8.990€,2016,80.590 km,"90 cv en Palmas, Las",Manual,5 puertas,2,90 cv,Blanco,131 gr/m,Diesel,SÍ,Profesional,Furgon,186 cm,440 cm,170 cm,0 l,158 km/h,"5,7 l","4,6 l","4,9 l",1.260 kg,55 l,"0,0 s"
Peugeot Partner Tepee 1.6bluehdi Active 100,12.200€,2017,137.000 km,100 cv en Badajoz,Manual,5 puertas,5,100 cv,Gris,113 gr/m,Diesel,SÍ,Profesional,Combi,180 cm,438 cm,181 cm,0 l,166 km/h,"5,1 l","3,9 l","4,3 l",1.374 kg,60 l,"12,4 s"
Citroen Berlingo B. Multispace 1.6e-hdi Tonic S&s 90,8.990€,2015,160.000 km,92 cv en Badajoz,Manual,4 puertas,5,92 cv,Verde,123 gr/m,Diesel,SÍ,Profesional,Combi,180 cm,438 cm,181 cm,678 l,163 km/h,"5,3 l","4,4 l","4,7 l",1.320 kg,60 l,"14,3 s"
Renault Kangoo Combi 1.5dci Profesional 55kw,5.980€,2014,195.000 km,75 cv en Barcelona,Manual,5 puertas,5,75 cv,Blanco,129 gr/m,Diesel,SÍ,Profesional,Combi,184 cm,428 cm,183 cm,660 l,151 km/h,"5,4 l","4,6 l","4,9 l",1.319 kg,60 l,"17,5 s"
Peugeot Bipper Comercial Bipper Furgón 1.3hdi 80,5.800€,2016,174.353 km,80 cv en Valladolid,Manual,3 puertas,2,80 cv,Blanco,115 gr/m,Diesel,SÍ,Profesional,Furgon,172 cm,386 cm,172 cm,0 l,157 km/h,"5,6 l","3,7 l","4,4 l",1.090 kg,45 l,"16,6 s"
Renault Master Combi9 Dci 81kw L1h1 3000,13.900€,2016,77.145 km,110 cv en Alicante,Manual,4 puertas,9,110 cv,Blanco,176 gr/m,Diesel,SÍ,Profesional,Combi,231 cm,505 cm,207 cm,2.800 l,0 km/h,"8,5 l","6,5 l","7,2 l",1.987 kg,105 l,"0,0 s"
Renault Kangoo Fg. 1.5dci Profesional Gen5 66kw,7.990€,2015,74.000 km,90 cv en Vizcaya,Manual,3 puertas,2,90 cv,Blanco,119 gr/m,Diesel,SÍ,Profesional,Furgon,184 cm,428 cm,183 cm,0 l,170 km/h,"5,2 l","4,2 l","4,6 l",1.280 kg,60 l,"13,0 s"
Citroen Jumper Combi 2.0bluehdi 30l1h1 110,14.000€,2017,200.000 km,110 cv en Madrid,Manual,4 puertas,6,110 cv,Blanco,153 gr/m,Diesel,SÍ,Profesional,Combi,225 cm,496 cm,205 cm,1.000 l,0 km/h,"6,2 l","5,6 l","5,8 l",1.845 kg,90 l,"0,0 s"
Peugeot Traveller 1.5bluehdi Business Long 120,21.900€,2019,41.873 km,120 cv en Pontevedra,Manual,4 puertas,5,120 cv,Gris,136 gr/m,Diesel,SÍ,Profesional,Combi,194 cm,531 cm,192 cm,0 l,160 km/h,"5,3 l","4,8 l","5,0 l",1.625 kg,70 l,"13,4 s"
Mercedes Vito Tourer 114 Cdi Pro Larga,32.549€,02/2019,39.279 km,136 cv,Manual,4 puertas,8,136 cv,Azul cavansita metalizado,168 gr/m,Diesel,SÍ,Profesional,Combi,189 cm,514 cm,193 cm,0 l,0 km/h,"8,1 l","5,4 l","6,4 l",1.976 kg,57 l,"0,0 s"
Mercedes Sprinter Ch.dcb. 315cdi Largo,29.900€,06/2009,149.803 km,150 cv,Manual,4 puertas,6,150 cv,Verde orquídea,245 gr/m,Diesel,SÍ,Profesional,Chasis Doble Cabina,241 cm,684 cm,199 cm,0 l,0 km/h,"11,8 l","7,7 l","9,2 l",2.169 kg,75 l,"0,0 s"
Peugeot Expert Furgón 2.0hdi 229 L1h1 125,12.290€,09/2016,93.149 km,126 cv,Manual,4 puertas,3,126 cv,Blanco,168 gr/m,Diesel,SÍ,Profesional,Furgon,188 cm,481 cm,190 cm,0 l,170 km/h,"7,6 l","5,9 l","6,5 l",1.686 kg,80 l,"15,2 s"
Mercedes Citan Furgón 109cdi Largo,12.947€,11/2018,22.921 km,90 cv,Manual,4 puertas,2,90 cv,Blanco artico,130 gr/m,Diesel,SÍ,Profesional,Furgon,182 cm,432 cm,183 cm,0 l,0 km/h,"5,4 l","4,7 l","5,0 l",1.290 kg,60 l,"0,0 s"
Volkswagen Grand California 600 2.0tdi Scr Bmt Aut. 130kw,68.700€,10/2019,500 km,177 cv en Zaragoza,Automática secuencial,5 puertas,4,177 cv,Rojo,212 gr/m,Diesel,SÍ,Profesional,Combi,309 cm,599 cm,204 cm,0 l,162 km/h,"8,4 l","7,9 l","8,1 l",3.117 kg,75 l,"0,0 s"
Toyota Proace City Combi L1 1.5d Vx 100,19.200€,2020,NUEVO,100 cv en Leon,Manual,5 puertas,6,100 cv,Gris,104 gr/m,Diesel,SÍ,Profesional,Combi,188 cm,440 cm,185 cm,0 l,172 km/h,"4,3 l","3,7 l","3,9 l",1.487 kg,0 l,"0,0 s"
Mercedes Vito Furgón 114cdi Larga,22.700€,2019,22.975 km,136 cv en Barcelona,Automática,4 puertas,2,136 cv,Azul,179 gr/m,Diesel,SÍ,Profesional,Furgon,191 cm,514 cm,193 cm,0 l,0 km/h,"8,8 l","5,7 l","6,8 l",1.761 kg,57 l,"0,0 s"
Ford Transit Van Trend 130,16.400€,2017,114.000 km,130 cv en Sevilla,Manual,4 puertas,3,130 cv,Blanco,185 gr/m,Diesel,SÍ,Profesional,Furgon,248 cm,598 cm,206 cm,0 l,0 km/h,"7,8 l","6,8 l","7,1 l",2.204 kg,80 l,"0,0 s"
Opel Combo Cargo 1.5td S&s L 650 Express 100,13.750€,2020,NUEVO,100 cv en Valencia,Manual,4 puertas,2,100 cv,Blanco,109 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,440 cm,182 cm,0 l,166 km/h,"4,2 l","3,1 l","3,1 l",1.378 kg,50 l,"0,0 s"
Citroen Berlingo Furgón Electric,9.490€,04/2018,5.713 km,67 cv,"Directo, sin caja de cambios",3 puertas,2,67 cv,Blanco,0 gr/m,Eléctrico,SÍ,Profesional,Furgon,180 cm,438 cm,181 cm,0 l,110 km/h,"0,0 l","0,0 l","0,0 l",1.605 kg,0 l,"18,7 s"
Renault Master Fg.dcb. Blue Dci L2h2 3500 T 99kw,22.990€,06/2020,1.662 km,"135 cv en Coruña, A",Manual,4 puertas,3,135 cv,Blanco,187 gr/m,Diesel,SÍ,Profesional,Furgon,249 cm,558 cm,207 cm,0 l,148 km/h,"6,7 l","6,7 l","6,7 l",2.176 kg,80 l,"0,0 s"
Peugeot Partner 1.6bluehdi S&s Pro Standard 600kg 100,13.700€,01/2019,1 km,100 cv en Barcelona,Manual,3 puertas,2,100 cv,Blanco banquise,111 gr/m,Diesel,SÍ,Profesional,Furgon,186 cm,440 cm,211 cm,0 l,152 km/h,"4,5 l","3,9 l","4,1 l",1.395 kg,50 l,"0,0 s"
Opel Vivaro Combi 6 1.6cdti S-s 29 L2 125 N1,20.970€,2018,86.560 km,125 cv en Valencia,Manual,4 puertas,6,125 cv,Gris claro,159 gr/m,Diesel,SÍ,Profesional,Combi,195 cm,540 cm,196 cm,0 l,177 km/h,"7,0 l","5,6 l","6,1 l",1.976 kg,80 l,"0,0 s"
Citroen Berlingo Furgón Club 1.6hdi Largo 90,9.600€,2015,29.802 km,90 cv en Madrid,Manual,4 puertas,2,90 cv,Blanco,143 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,463 cm,181 cm,0 l,160 km/h,"6,3 l","5,1 l","5,5 l",1.492 kg,60 l,"13,4 s"
Nissan Nv400 Fg. 2.3dci 110 L2h2 3.5t Fwd Comfort,14.008€,2016,102.857 km,110 cv en Sevilla,Manual,3 puertas,3,110 cv,Blanco,201 gr/m,Diesel,SÍ,Profesional,Furgon,250 cm,555 cm,207 cm,0 l,0 km/h,"8,8 l","7,0 l","7,7 l",1.890 kg,100 l,"0,0 s"
Citroen Jumper Combi Club 2.0bluehdi 30l1h1 110,19.990€,2018,130.190 km,110 cv en Valencia,Manual,4 puertas,9,110 cv,Blanco,163 gr/m,Diesel,SÍ,Profesional,Combi,225 cm,496 cm,205 cm,1.000 l,0 km/h,"6,7 l","5,9 l","6,2 l",1.845 kg,90 l,"0,0 s"
Volkswagen Caddy 2.0tdi Kombi 55kw,10.999€,2016,115.000 km,75 cv en Sevilla,Manual,4 puertas,5,75 cv,Blanco,136 gr/m,Diesel,SÍ,Profesional,Combi,186 cm,441 cm,179 cm,0 l,152 km/h,"6,2 l","4,6 l","5,2 l",1.564 kg,60 l,"0,0 s"
Nissan Nv200 Nv200 Combi 5 1.5dci Comfort Eu6,9.900€,2017,112.000 km,90 cv,Manual,5 puertas,5,90 cv,Blanco,133 gr/m,Diesel,SÍ,Profesional,Combi,186 cm,440 cm,170 cm,0 l,158 km/h,"5,7 l","4,6 l","5,1 l",1.355 kg,55 l,"0,0 s"
Opel Combo 1.3cdti Cargo L1h1 90,8.900€,2014,127.000 km,90 cv en Sevilla,Manual,3 puertas,2,90 cv,Blanco,133 gr/m,Diesel,SÍ,Profesional,Furgon,185 cm,439 cm,183 cm,0 l,156 km/h,"6,5 l","4,2 l","5,0 l",1.270 kg,60 l,"0,0 s"
Nissan Nv200 Nv200 Furgón 1.5dci Comfort 90 Eu6,10.500€,2018,127.000 km,90 cv en Sevilla,Manual,5 puertas,2,90 cv,Blanco,131 gr/m,Diesel,SÍ,Profesional,Furgon,186 cm,440 cm,170 cm,0 l,158 km/h,"5,7 l","4,6 l","5,0 l",1.272 kg,55 l,"0,0 s"
Mercedes Vito Tourer 114 Cdi Pro Larga,26.900€,2018,32.600 km,136 cv,Manual,4 puertas,8,136 cv,Gris,168 gr/m,Diesel,SÍ,Profesional,Combi,189 cm,514 cm,193 cm,0 l,0 km/h,"8,1 l","5,4 l","6,4 l",1.976 kg,57 l,"0,0 s"
Fiat Dobló Cargo 1.4 T-jet Gnc Base,11.950€,08/2020,10 km,120 cv en Barcelona,Manual,3 puertas,2,120 cv,Blanco,173 gr/m,Gasolina,SÍ,Profesional,Furgon,185 cm,441 cm,183 cm,0 l,172 km/h,"9,7 l","6,1 l","7,4 l",1.463 kg,22 l,"0,0 s"
Peugeot Boxer Combi 2.0 Bluehdi 333 L2h2 130,14.490€,05/2018,105.509 km,130 cv,Manual,4 puertas,6,130 cv,Blanco,158 gr/m,Diesel,SÍ,Profesional,Combi,252 cm,541 cm,205 cm,0 l,0 km/h,"6,5 l","5,7 l","6,0 l",2.184 kg,90 l,"0,0 s"
Toyota Proace Furgón Largo (l2) 1.6d Business 95,14.500€,2018,68.000 km,95 cv en Sevilla,Manual,4 puertas,3,95 cv,Blanco,148 gr/m,Diesel,SÍ,Profesional,Furgon,189 cm,531 cm,192 cm,0 l,145 km/h,"6,0 l","5,2 l","5,6 l",1.587 kg,70 l,"15,9 s"
Volkswagen Caravelle Comercial Caravelle 2.5tdi Trendline,13.900€,01/2007,272.387 km,130 cv en Valencia,Manual,4 puertas,8,130 cv,Negro,216 gr/m,Diesel,SÍ,Profesional,Combi,196 cm,489 cm,190 cm,0 l,168 km/h,"10,7 l","6,5 l","8,0 l",1.940 kg,80 l,"15,3 s"
Volkswagen Caddy 2.0tdi Kombi 55kw,9.876€,2016,96.983 km,75 cv en Sevilla,Manual,4 puertas,5,75 cv,Blanco,136 gr/m,Diesel,SÍ,Profesional,Combi,186 cm,441 cm,179 cm,0 l,152 km/h,"6,2 l","4,6 l","5,2 l",1.564 kg,60 l,"0,0 s"
Opel Combo Tour 1.3cdti Expression L1h1 95,8.636€,2016,70.230 km,95 cv en Sevilla,Manual,5 puertas,5,95 cv,Blanco,136 gr/m,Diesel,SÍ,Profesional,Combi,185 cm,439 cm,183 cm,0 l,156 km/h,"6,6 l","4,3 l","5,1 l",1.270 kg,60 l,"0,0 s"
Citroen Berlingo B. Multispace 1.6bluehdi 20 An.etg6 100,11.364€,2017,98.120 km,100 cv en Sevilla,Manual automatizada,5 puertas,5,100 cv,Blanco,109 gr/m,Diesel,SÍ,Profesional,Combi,180 cm,438 cm,181 cm,0 l,166 km/h,"5,1 l","3,9 l","4,3 l",1.374 kg,60 l,"12,4 s"
Fiat Dobló Cargo 1.3mjt Sx 70kw,11.790€,08/2019,1 km,95 cv en Madrid,Manual,3 puertas,2,95 cv,Blanco (sólido),124 gr/m,Diesel,SÍ,Profesional,Furgon,185 cm,441 cm,183 cm,0 l,158 km/h,"6,5 l","4,2 l","5,0 l",1.320 kg,60 l,"0,0 s"
Renault Trafic Furgón 29 L1h1 Dci 70kw,17.800€,2017,94.000 km,95 cv en Sevilla,Manual,4 puertas,3,95 cv,Blanco,170 gr/m,Diesel,SÍ,Profesional,Furgon,197 cm,500 cm,196 cm,0 l,153 km/h,"7,8 l","5,7 l","6,5 l",1.661 kg,80 l,"15,9 s"
Ford Transit Chasis Dcb. Trend Tr. Tra. 130,19.990€,2016,112.450 km,130 cv en Valencia,Manual,4 puertas,6,130 cv,Blanco,193 gr/m,Diesel,SÍ,Profesional,Chasis Doble Cabina,222 cm,640 cm,207 cm,0 l,0 km/h,"9,2 l","7,3 l","8,0 l",2.049 kg,80 l,"0,0 s"
Citroen Jumper Combi Club 2.0bluehdi 30l1h1 110,12.900€,2017,116.000 km,110 cv en Valencia,Manual,4 puertas,9,110 cv,Blanco,163 gr/m,Diesel,SÍ,Profesional,Combi,225 cm,496 cm,205 cm,1.000 l,0 km/h,"6,7 l","5,9 l","6,2 l",1.845 kg,90 l,"0,0 s"
Peugeot Partner Tepee 1.6bluehdi Access 75,7.990€,2017,80.000 km,75 cv en Valencia,Manual,4 puertas,5,75 cv,Blanco,113 gr/m,Diesel,SÍ,Profesional,Combi,180 cm,438 cm,181 cm,0 l,156 km/h,"5,1 l","3,9 l","4,3 l",1.374 kg,60 l,"15,1 s"
Volkswagen Caravelle 2.0tdi Bmt 84kw,24.400€,04/2019,17.000 km,114 cv en Castellon,Manual,4 puertas,8,114 cv,Azul acapulco,169 gr/m,Diesel,SÍ,Profesional,Combi,199 cm,490 cm,190 cm,0 l,163 km/h,"7,7 l","5,8 l","6,5 l",2.102 kg,70 l,"0,0 s"
Renault Kangoo Combi 1.5dci Profesional N1 55kw,7.430€,06/2017,61.000 km,75 cv en Barcelona,Manual,5 puertas,5,75 cv,Blanco,130 gr/m,Diesel,SÍ,Profesional,Combi,184 cm,428 cm,183 cm,660 l,151 km/h,"5,4 l","4,6 l","4,9 l",1.351 kg,60 l,"17,5 s"
Renault Kangoo Combi 1.5dci Profesional 75 E5,7.990€,03/2014,28.225 km,75 cv,Manual,4 puertas,5,75 cv,Blanco,129 gr/m,Diesel,SÍ,Profesional,Combi,181 cm,421 cm,183 cm,660 l,151 km/h,"5,9 l","4,8 l","5,2 l",1.319 kg,60 l,"17,5 s"
Fiat Dobló Cargo 1.3mjt Base 90 E5+,5.000€,2014,193.000 km,90 cv en Vizcaya,Manual,3 puertas,2,90 cv,Blanco,133 gr/m,Diesel,SÍ,Profesional,Furgon,185 cm,439 cm,183 cm,0 l,158 km/h,"6,2 l","3,4 l","4,8 l",1.345 kg,60 l,"0,0 s"
Volkswagen Transporter Kombi Pro 2.0bitdi Bmt Techo Normal 180,14.500€,2011,235.000 km,180 cv en Vizcaya,Manual,4 puertas,2,180 cv,Amarillo,187 gr/m,Diesel,SÍ,Profesional,Combi,199 cm,489 cm,190 cm,0 l,191 km/h,"8,6 l","6,1 l","7,0 l",1.913 kg,80 l,"10,3 s"
Opel Vivaro Combi 6 1.6cdti S-s 29 L2 125 N1,20.970€,2018,76.830 km,125 cv en Valencia,Manual,4 puertas,6,125 cv,Gris,159 gr/m,Diesel,SÍ,Profesional,Combi,195 cm,540 cm,196 cm,0 l,177 km/h,"7,0 l","5,6 l","6,1 l",1.976 kg,80 l,"0,0 s"
Ford Transit Kombi Trend 130,18.400€,01/2018,82.848 km,130 cv en Sevilla,Manual,4 puertas,9,130 cv,Blanco,172 gr/m,Diesel,SÍ,Profesional,Combi,249 cm,553 cm,206 cm,0 l,0 km/h,"7,8 l","6,2 l","6,8 l",2.220 kg,80 l,"0,0 s"
Ford Transit Ft 350 L3 Chasis Trend 130,22.306€,06/2019,63.000 km,130 cv en Barcelona,Manual,2 puertas,3,130 cv,Blanco,168 gr/m,Diesel,SÍ,Profesional,Chasis,218 cm,602 cm,205 cm,0 l,0 km/h,"7,6 l","6,5 l","6,9 l",1.683 kg,80 l,"0,0 s"
Renault Kangoo Fg. 1.5dci Profesional 55kw,7.400€,2017,100.736 km,75 cv en Ciudad Real,Manual,3 puertas,2,75 cv,Blanco,112 gr/m,Diesel,SÍ,Profesional,Furgon,184 cm,428 cm,183 cm,0 l,160 km/h,"5,4 l","4,4 l","4,7 l",1.251 kg,60 l,"13,3 s"
Renault Trafic Furgón 29 L2h2 Energy Bluedci 107kw,24.900€,05/2020,10 km,145 cv,Manual,4 puertas,3,145 cv,Blanco,167 gr/m,Diesel,SÍ,Profesional,Furgon,250 cm,540 cm,196 cm,0 l,176 km/h,"5,5 l","5,4 l","5,4 l",1.790 kg,80 l,"0,0 s"
Renault Trafic Furgón 29 L2h2 Energy Dci Tt 107kw,24.900€,05/2020,10 km,"145 cv en Palmas, Las",Manual,4 puertas,3,145 cv,Blanco,175 gr/m,Diesel,SÍ,Profesional,Furgon,247 cm,540 cm,196 cm,0 l,180 km/h,"0,0 l","0,0 l","6,0 l",1.683 kg,80 l,"10,8 s"
Citroen Berlingo B. Multispace 1.6bluehdi 20 Aniversario 100,7.990€,2016,72.314 km,"100 cv en Palmas, Las",Manual,5 puertas,5,100 cv,Blanco,113 gr/m,Diesel,SÍ,Profesional,Combi,180 cm,438 cm,181 cm,0 l,166 km/h,"5,1 l","3,9 l","4,3 l",1.374 kg,60 l,"12,4 s"
Citroen Jumpy Fg. Bluehdi Talla M Club 150 S&s,20.455€,06/2018,35.093 km,150 cv,Manual,4 puertas,2,150 cv,Negro,139 gr/m,Diesel,SÍ,Profesional,Furgon,190 cm,496 cm,192 cm,0 l,160 km/h,"5,9 l","4,9 l","5,3 l",1.770 kg,69 l,"12,9 s"
Peugeot Partner Furgón 1.6bluehdi Confortpack L1 100,9.495€,2017,80.000 km,100 cv en Sevilla,Manual,4 puertas,2,100 cv,Blanco,112 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,438 cm,181 cm,0 l,163 km/h,"5,1 l","3,8 l","4,3 l",1.292 kg,53 l,"11,8 s"
Renault Kangoo Fg. 1.5dci Profesional 66kw,11.250€,2019,19.544 km,90 cv en Alicante,Manual,3 puertas,2,90 cv,Blanco,112 gr/m,Diesel,SÍ,Profesional,Furgon,184 cm,428 cm,183 cm,0 l,170 km/h,"5,2 l","4,2 l","4,6 l",1.280 kg,60 l,"13,0 s"
Volkswagen Crafter Pro Fg. Bmt 35 Bxl 136 Ta Con Voladizo,14.990€,2016,117.000 km,136 cv en Barcelona,Manual,4 puertas,3,136 cv,Blanco,208 gr/m,Diesel,SÍ,Profesional,Furgon,271 cm,734 cm,199 cm,0 l,160 km/h,"8,5 l","7,5 l","7,9 l",2.207 kg,75 l,"0,0 s"
Fiat Dobló Cargo 1.3mjt Base 70kw,11.990€,2019,1 km,95 cv en Madrid,Manual,3 puertas,2,95 cv,Blanco,133 gr/m,Diesel,SÍ,Profesional,Furgon,185 cm,441 cm,183 cm,0 l,158 km/h,"6,5 l","4,2 l","5,0 l",1.320 kg,60 l,"0,0 s"
Fiat Ducato Ch.cb.35 3.0mjt Largo 180 E5,12.600€,07/2013,154.214 km,177 cv en Malaga,Manual,2 puertas,2,177 cv,Blanco,222 gr/m,Diesel,SÍ,Profesional,Chasis,225 cm,594 cm,205 cm,0 l,161 km/h,"10,9 l","5,8 l","8,4 l",1.655 kg,90 l,"0,0 s"
Nissan Nv200 Nv200 Furgón 1.5dci Basic 90 Eu6,8.999€,2016,107.334 km,90 cv en Alicante,Manual,5 puertas,2,90 cv,Blanco,131 gr/m,Diesel,SÍ,Profesional,Furgon,186 cm,440 cm,170 cm,0 l,158 km/h,"5,7 l","4,6 l","4,9 l",1.260 kg,55 l,"0,0 s"
Nissan Nv400 Caja Cerrada 2.3dci 145 L4h1 Rwd Comfort Rg,21.950€,06/2019,61.881 km,145 cv en Barcelona,Manual,2 puertas,3,145 cv,Blanco,179 gr/m,Diesel,SÍ,Profesional,Chasis,226 cm,686 cm,207 cm,0 l,0 km/h,"7,4 l","6,6 l","6,9 l",2.656 kg,100 l,"0,0 s"
Toyota Proace Furgón 1.6d Comfort L2h1,9.900€,11/2014,101.598 km,90 cv,Manual,4 puertas,3,90 cv,Blanco,177 gr/m,Diesel,SÍ,Profesional,Furgon,198 cm,514 cm,190 cm,0 l,145 km/h,"8,7 l","5,3 l","6,7 l",1.707 kg,80 l,"16,5 s"
Citroen Berlingo Multispace 1.6bluehdi Live Ed. 100,10.990€,06/2016,55.000 km,100 cv en Malaga,Manual,4 puertas,5,100 cv,Blanco,113 gr/m,Diesel,SÍ,Profesional,Combi,180 cm,438 cm,181 cm,0 l,166 km/h,"5,1 l","3,9 l","4,3 l",1.374 kg,60 l,"12,4 s"
